NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;9362;8002;1953073;1953073;616;17.0895;7.73;9310
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;2941;611;3328564;3328564;513;36.8590;10.95;9149
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;6821;3672;1639950;1639950;500;9.2133;5.88;9148
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;785;461;906089;906089;899;4.3318;4.17;7996
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;7628;9101;804023;804023;221;3.9656;8.20;9574
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;3459;9015;4856582;4856582;801;62.9355;13.60;9545
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;3254;6481;1123949;1123949;305;3.9137;4.41;9200
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;9710;3096;1678709;1678709;227;8.9421;6.10;9691
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;8934;1471;4057526;4057526;1775;55.5444;14.91;9173
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;420;521;8034;8034;48;0.0084;0.20;1523
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;2278;6366;1541457;1541457;364;8.5164;6.84;9560
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;4437;3373;7380304;7380304;1469;139.9664;24.84;9589
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;8472;7255;1089667;1089667;270;3.3568;4.56;8930
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;3511;6621;1984252;1984252;339;12.5400;8.00;9690
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;2049;1544;1647687;1647687;423;9.8565;8.82;9487
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;5152;3163;1849182;1849182;397;13.2603;7.54;9421
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;2253;8112;2480513;2480513;452;17.9055;8.94;9659
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;1437;1379;33370;33370;254;0.0467;0.19;494
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;2612;273;2081074;2081074;641;12.7234;9.00;9664
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;5918;1363;3590410;3590410;552;46.8601;10.60;8699
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;2991;706;2233045;2233045;808;15.4019;7.59;9623
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;9116;3700;5880064;5880064;1671;94.9179;17.74;9602
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;8976;8888;63477;63477;741;0.0920;0.55;1120
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;3017;4667;7095576;7095576;1442;163.5364;21.39;9331
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;818;6250;7082605;7082605;1988;164.0600;25.35;9745
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;4969;40;5108412;5108412;761;63.7382;15.25;9447
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;318;2725;3132440;3132440;983;31.2112;11.52;9743
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;2064;571;7072024;7072024;2374;170.0169;25.53;9891
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;5047;7793;5075264;5075264;1366;75.4265;16.17;9527
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;7487;8284;3259827;3259827;723;32.5877;10.13;7244
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;4696;9099;7492289;7492289;1724;185.3972;25.77;9661
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;7481;5382;7812938;7812938;2360;192.6301;26.86;9846
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;6153;7532;8275387;8275387;1483;201.1530;29.74;9905
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;10000;156310;1706;7204;6883007;6883007;2178;166.4431;26.86;9719
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;1240;8173;5667578;5667578;1657;100.4463;19.29;9544
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;5821;4466;3350166;3350166;1990;49.5746;11.09;9090
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;3404;4191;7976159;7976159;2095;223.8715;21.49;9571
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;8835;2991;2958720;2958720;879;56.2350;17.99;8539
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;4218;6230;4336932;4336932;1081;68.4376;17.25;9228
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;5676;239;7801082;7801082;2181;229.1574;29.48;9803
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;7183;8893;2970877;2970877;622;31.9580;15.19;9798
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;8917;9568;4847118;4847118;1056;72.5647;22.20;9910
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;8925;159;9074461;9074461;2034;241.4652;28.37;9839
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;3264;5295;9084935;9084935;1929;245.7531;32.16;9888
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;1798;4037;2844425;2844425;1053;37.4869;13.58;9487
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;10000;156310;3857;9639;6903250;6903250;3308;241.9614;45.89;9819
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;8513;6921;8380126;8380126;2036;259.3238;24.55;9386
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;10000;156310;7995;824;7565770;7565770;2193;254.2469;24.39;9896
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;9180;6131;4636332;4636332;1941;77.0302;18.42;9149
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;7048;8833;3404173;3404173;942;47.3433;12.72;9462
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;9691;9433;388054;388054;1207;1.6653;2.66;6246
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;8307;4874;3089843;3089843;1076;49.1986;16.26;9467
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;10000;156310;873;4377;7119286;7119286;1624;225.3506;27.25;9257
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;10000;156310;5744;3238;7160904;7160904;3378;228.6755;21.23;9636
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;5747;2438;4924319;4924319;838;128.9985;36.12;9816
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;10000;170207;8054;8168;177333;177333;1918;0.9017;1.30;1743
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;6145;9971;9031715;9031715;1401;276.4174;24.89;9880
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;5563;8621;1996119;1996119;584;21.6294;10.32;9891
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;7552;9628;9728363;9728363;3079;283.4739;29.36;9841
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;8746;9719;3781038;3781038;786;60.4459;13.42;9837
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;9535;1287;6275498;6275498;1336;124.5144;29.17;9727
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;5841;3199;3393054;3393054;447;53.0027;19.66;9862
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;3689;7335;9422156;9422156;1756;289.2100;29.16;9787
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;10000;156310;377;2446;8165802;8165802;1292;237.9999;41.34;9932
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;3086;135;3852798;3852798;1011;68.1676;17.17;9888
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;5915;1951;5234109;5234109;712;94.1980;19.07;9921
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;1068;2677;3122997;3122997;397;41.1311;17.18;9911
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;2033;8871;3723270;3723270;1025;58.9919;19.31;9885
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;7067;1506;3333025;3333025;653;47.4148;11.58;9802
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;1231;8987;4689642;4689642;1552;76.5109;18.84;9835
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;8819;8325;3869408;3869408;436;48.5119;17.77;9904
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_40amax_20i_1s_scorr_832474.gr;10000;170207;9531;5973;1419828;1419828;579;19.7235;14.20;9856
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;6155;4962;3705905;3705905;1323;68.5165;13.92;9635
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;10000;156310;8012;2138;8461912;8461912;1663;317.8823;43.61;9418
